Search Term,Rank,URL
computer,1,https://en.wikipedia.org/wiki/Computer
computer,2,https://ironsidecomputers.com/
computer,3,https://dictionary.cambridge.org/us/dictionary/english/computer
computer,4,https://computerhistory.org/
computer,5,https://www.computer.org/
science,1,https://www.science.org/
science,2,https://www.science.org/
science,3,https://en.wikipedia.org/wiki/Science
science,4,https://www.sciencenews.org/
science,5,https://sciencecouncil.org/about-science/our-definition-of-science/
science,6,https://www.sciencedaily.com/
science,7,https://www.merriam-webster.com/dictionary/science
science,8,https://www.aaas.org/
science,9,https://www.livescience.com/
science,10,https://www.merriam-webster.com/dictionary/science
adam smith,1,https://en.wikipedia.org/wiki/Adam_Smith
adam smith,2,http://adamsmith.house.gov/
adam smith,3,https://www.britannica.com/biography/Adam-Smith
adam smith,4,https://iep.utm.edu/smith/
adam smith,5,https://www.econlib.org/library/Enc/bios/Smith.html
adam smith,6,https://www.investopedia.com/updates/adam-smith-economics/
adam smith,7,https://www.adamsmith.org/about-adam-smith
adam smith,8,https://oll.libertyfund.org/people/adam-smith
adam smith,9,https://electadamsmith.com/
adam smith,10,https://www.bbc.co.uk/history/historic_figures/smith_adam.shtml
abstract algebra,1,https://en.wikipedia.org/wiki/Abstract_algebra
abstract algebra,2,https://math.berkeley.edu/~apaulin/AbstractAlgebra.pdf
abstract algebra,3,http://abstract.ups.edu/
abstract algebra,4,https://www.reddit.com/r/explainlikeimfive/comments/zmq26x/eli5_what_exactly_is_abstract_algebra/
abstract algebra,5,https://www.amazon.com/Abstract-Algebra-3rd-David-Dummit/dp/0471433349
abstract algebra,6,https://mathworld.wolfram.com/AbstractAlgebra.html
abstract algebra,7,https://brilliant.org/wiki/abstract-algebra/
abstract algebra,8,https://www.amazon.com/Abstract-Algebra-Geometric-Theodore-Shifrin/dp/0133198316
abstract algebra,9,https://open.umn.edu/opentextbooks/textbooks/217
abstract algebra,10,https://www.wiley.com/en-us/Abstract+Algebra%2C+3rd+Edition-p-9780471433347
